Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1624374310,2021-06-22T15:05:10Z,AUA7EM,"48.116638,16.569637",0,0,25
1624376226,2021-06-22T15:37:06Z,AUA7EM,"48.116497,16.569389",0,15,33
1624376236,2021-06-22T15:37:16Z,AUA7EM,"48.116287,16.569197",0,5,30
1624376248,2021-06-22T15:37:28Z,AUA7EM,"48.116077,16.568979",0,5,354
1624376260,2021-06-22T15:37:40Z,AUA7EM,"48.115868,16.569038",0,2,298
1624376285,2021-06-22T15:38:05Z,AUA7EM,"48.115917,16.56881",0,3,295
1624376395,2021-06-22T15:39:55Z,AUA7EM,"48.116032,16.56851",0,4,295
1624376402,2021-06-22T15:40:02Z,AUA7EM,"48.1161,16.568264",0,6,295
1624376408,2021-06-22T15:40:08Z,AUA7EM,"48.116207,16.567965",0,9,295
1624376415,2021-06-22T15:40:15Z,AUA7EM,"48.116348,16.567524",0,12,295
1624376420,2021-06-22T15:40:20Z,AUA7EM,"48.116497,16.567066",0,14,295
1624376426,2021-06-22T15:40:26Z,AUA7EM,"48.116695,16.566456",0,16,295
1624376433,2021-06-22T15:40:33Z,AUA7EM,"48.116928,16.565727",0,18,295
1624376439,2021-06-22T15:40:39Z,AUA7EM,"48.117161,16.565023",0,20,295
1624376444,2021-06-22T15:40:44Z,AUA7EM,"48.117393,16.564302",0,19,295
1624376450,2021-06-22T15:40:50Z,AUA7EM,"48.11758,16.563755",0,13,295
1624376453,2021-06-22T15:40:53Z,AUA7EM,"48.117603,16.563492",0,12,278
1624376456,2021-06-22T15:40:56Z,AUA7EM,"48.117577,16.56328",0,12,258
1624376459,2021-06-22T15:40:59Z,AUA7EM,"48.117451,16.563051",0,12,230
1624376464,2021-06-22T15:41:04Z,AUA7EM,"48.117199,16.562885",0,12,202
1624376471,2021-06-22T15:41:11Z,AUA7EM,"48.116871,16.56263",0,12,205
1624376476,2021-06-22T15:41:16Z,AUA7EM,"48.116581,16.562422",0,13,208
1624376485,2021-06-22T15:41:25Z,AUA7EM,"48.116219,16.561977",0,12,219
1624376492,2021-06-22T15:41:32Z,AUA7EM,"48.115837,16.561821",0,11,185
1624376496,2021-06-22T15:41:36Z,AUA7EM,"48.115631,16.561958",0,11,151
1624376499,2021-06-22T15:41:39Z,AUA7EM,"48.115517,16.562181",0,11,126
1624376503,2021-06-22T15:41:43Z,AUA7EM,"48.11544,16.562418",0,11,118
1624376508,2021-06-22T15:41:48Z,AUA7EM,"48.115334,16.562752",0,10,115
1624376515,2021-06-22T15:41:55Z,AUA7EM,"48.115196,16.56316",0,11,115
1624376518,2021-06-22T15:41:58Z,AUA7EM,"48.115112,16.563421",0,11,115
1624376531,2021-06-22T15:42:11Z,AUA7EM,"48.114784,16.564413",0,14,115
1624376536,2021-06-22T15:42:16Z,AUA7EM,"48.114601,16.56498",0,15,115
1624376544,2021-06-22T15:42:24Z,AUA7EM,"48.114361,16.565752",0,17,115
1624376553,2021-06-22T15:42:33Z,AUA7EM,"48.114029,16.566748",0,16,115
1624376564,2021-06-22T15:42:44Z,AUA7EM,"48.11367,16.567858",0,15,115
1624376575,2021-06-22T15:42:55Z,AUA7EM,"48.113354,16.56881",0,12,115
1624376581,2021-06-22T15:43:01Z,AUA7EM,"48.113216,16.569231",0,10,115
1624376587,2021-06-22T15:43:07Z,AUA7EM,"48.113113,16.569546",0,8,115
1624376595,2021-06-22T15:43:15Z,AUA7EM,"48.113007,16.569883",0,6,115
1624376606,2021-06-22T15:43:26Z,AUA7EM,"48.113033,16.570318",0,6,73
1624376612,2021-06-22T15:43:32Z,AUA7EM,"48.113171,16.570541",0,8,47
1624376618,2021-06-22T15:43:38Z,AUA7EM,"48.113377,16.570747",0,11,39
1624376622,2021-06-22T15:43:42Z,AUA7EM,"48.113468,16.571142",0,14,75
1624376627,2021-06-22T15:43:47Z,AUA7EM,"48.11338,16.571573",0,15,112
1624376629,2021-06-22T15:43:49Z,AUA7EM,"48.113297,16.571819",0,17,115
1624376632,2021-06-22T15:43:52Z,AUA7EM,"48.113194,16.572138",0,19,115
1624376634,2021-06-22T15:43:54Z,AUA7EM,"48.11311,16.572384",0,20,115
1624376635,2021-06-22T15:43:55Z,AUA7EM,"48.113033,16.572636",0,21,115
1624376639,2021-06-22T15:43:59Z,AUA7EM,"48.112885,16.573082",0,22,115
1624376656,2021-06-22T15:44:16Z,AUA7EM,"48.112041,16.575693",0,23,115
1624376663,2021-06-22T15:44:23Z,AUA7EM,"48.11174,16.576653",0,22,115
1624376669,2021-06-22T15:44:29Z,AUA7EM,"48.111412,16.5774",0,19,132
1624376672,2021-06-22T15:44:32Z,AUA7EM,"48.111191,16.577597",0,19,151
1624376675,2021-06-22T15:44:35Z,AUA7EM,"48.110924,16.577736",0,19,163
1624376677,2021-06-22T15:44:37Z,AUA7EM,"48.110722,16.57782",0,19,163
1624376682,2021-06-22T15:44:42Z,AUA7EM,"48.110329,16.577999",0,20,163
1624376685,2021-06-22T15:44:45Z,AUA7EM,"48.110001,16.578129",0,21,163
1624376688,2021-06-22T15:44:48Z,AUA7EM,"48.10976,16.578228",0,21,163
1624376691,2021-06-22T15:44:51Z,AUA7EM,"48.109417,16.578386",0,22,163
1624376693,2021-06-22T15:44:53Z,AUA7EM,"48.109211,16.578472",0,22,163
1624376696,2021-06-22T15:44:56Z,AUA7EM,"48.10891,16.578598",0,23,163
1624376701,2021-06-22T15:45:01Z,AUA7EM,"48.108353,16.578833",0,24,165
1624376708,2021-06-22T15:45:08Z,AUA7EM,"48.107632,16.579142",0,25,163
1624376715,2021-06-22T15:45:15Z,AUA7EM,"48.106796,16.579485",0,26,163
1624376721,2021-06-22T15:45:21Z,AUA7EM,"48.106075,16.579794",0,26,163
1624376727,2021-06-22T15:45:27Z,AUA7EM,"48.105385,16.580112",0,25,163
1624376733,2021-06-22T15:45:33Z,AUA7EM,"48.104675,16.580412",0,25,163
1624376740,2021-06-22T15:45:40Z,AUA7EM,"48.103958,16.580704",0,24,165
1624376746,2021-06-22T15:45:46Z,AUA7EM,"48.103241,16.581011",0,24,163
1624376752,2021-06-22T15:45:52Z,AUA7EM,"48.102551,16.581287",0,25,163
1624376758,2021-06-22T15:45:58Z,AUA7EM,"48.101902,16.581573",0,25,163
1624376765,2021-06-22T15:46:05Z,AUA7EM,"48.101177,16.581871",0,25,165
1624376771,2021-06-22T15:46:11Z,AUA7EM,"48.100422,16.582197",0,25,163
1624376777,2021-06-22T15:46:17Z,AUA7EM,"48.099705,16.582506",0,25,165
1624376783,2021-06-22T15:46:23Z,AUA7EM,"48.099049,16.582781",0,25,163
1624376789,2021-06-22T15:46:29Z,AUA7EM,"48.098328,16.58309",0,25,163
1624376796,2021-06-22T15:46:36Z,AUA7EM,"48.097607,16.583399",0,26,163
1624376803,2021-06-22T15:46:43Z,AUA7EM,"48.09676,16.583742",0,26,163
1624376810,2021-06-22T15:46:50Z,AUA7EM,"48.095947,16.584085",0,26,163
1624376817,2021-06-22T15:46:57Z,AUA7EM,"48.095142,16.584425",0,26,163
1624376823,2021-06-22T15:47:03Z,AUA7EM,"48.094402,16.584738",0,26,163
1624376829,2021-06-22T15:47:09Z,AUA7EM,"48.093712,16.585041",0,26,163
1624376835,2021-06-22T15:47:15Z,AUA7EM,"48.092918,16.58536",0,26,163
1624376842,2021-06-22T15:47:22Z,AUA7EM,"48.092129,16.585711",0,27,163
1624376848,2021-06-22T15:47:28Z,AUA7EM,"48.09137,16.586027",0,28,163
1624376853,2021-06-22T15:47:33Z,AUA7EM,"48.090694,16.5863",0,29,163
1624376860,2021-06-22T15:47:40Z,AUA7EM,"48.089787,16.586679",0,30,163
